"Semester","Course ID","Title","Grade","GPA","Credits"
"1","CS101","Intro to Prog","A","8","3"
"1","MATH101","Calculus I","A","8","4"
"1","PHY101","Physics I","B","7","4"
"1","CHEM101","Basic Chem","B","7","4"
"1","ELEC101","Circuit Thry","A","8","3"
"","","SGPA","7.6","",""
"2","CS102","Data Struct","A","8","3"
"2","MATH102","Calculus II","B","7","4"
"2","PHY102","Physics II","B","7","4"
"2","MATH201","Lin Algebra","A","8","3"
"2","CHEM201","Organic Chem","B","7","4"
"","","SGPA","7.4","",""
"3","CS201","Algorithms","A","8","4"
"3","CS210","Comp Arch","B","7","4"
"3","ELEC201","Dig Logic","A","8","3"
"3","MATH203","Prob&Stats","B","7","3"
"3","DATA301","ML Intro","A","8","3"
"","","SGPA","7.6","",""
"","","CGPA","8.0","",""
